name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
revcomp,openj9,4,100000000,651,17.321,2045920,0,39% 11% 3% 52%,19.453,20.465
revcomp,go,3,100000000,605,4.140,827360,0,86% 12% 1% 8%,4.002,4.289
revcomp,flang,2,100000000,772,27.701,765528,0,1% 0% 0% 100%,27.728,28.029
revcomp,hipe,4,100000000,1171,250.730,1994296,0,20% 41% 62% 21%,199.483,287.114
revcomp,fpascal,2,100000000,771,6.824,495112,0,70% 1% 1% 30%,6.837,6.938
revcomp,hipe,3,100000000,630,344.621,3569912,0,31% 23% 42% 32%,356.119,454.314
revcomp,icc,4,100000000,709,7.647,500920,0,100% 0% 0% 1%,7.661,7.761
revcomp,node,2,100000000,1221,25.413,707320,0,24% 43% 37% 12%,24.020,28.036
revcomp,clang,4,100000000,709,7.664,500376,0,100% 1% 1% 0%,7.675,7.766
revcomp,gpp,5,100000000,720,47.257,744792,0,69% 1% 1% 31%,47.280,47.857
revcomp,python3,2,100000000,434,16.382,1772696,0,1% 78% 28% 0%,16.410,17.572
revcomp,ghc,3,100000000,1020,9.219,501560,0,92% 15% 19% 22%,6.591,9.742
revcomp,openj9,8,100000000,2183,7.891,854900,0,77% 43% 35% 31%,4.296,7.953
revcomp,java,6,100000000,752,7.516,2060312,0,40% 60% 42% 43%,10.720,19.855
revcomp,gnat,1,100000000,937,19.705,500140,0,79% 1% 0% 21%,19.722,20.035
revcomp,go,6,100000000,1338,6.881,1840788,0,51% 59% 33% 25%,4.157,7.005
revcomp,vw,1,100000000,923,0.000,0,-10,0% 1% 0% 98%,13.517,13.437
revcomp,java,8,100000000,2183,7.407,714144,0,47% 60% 66% 58%,3.265,7.538
revcomp,yarv,1,100000000,548,0.000,0,-2,81% 61% 58% 74%,217.199,594.299
revcomp,julia,9,100000000,449,3.910,669324,0,4% 4% 98% 4%,3.588,3.969
revcomp,ocaml,2,100000000,407,0.000,0,-11,%,0.000,0.000
revcomp,gpp,2,100000000,2093,1.885,499672,0,100% 2% 1% 1%,1.891,1.941
revcomp,openj9,7,100000000,1647,28.106,1085180,0,47% 28% 19% 33%,51.322,65.395
revcomp,ocaml,1,100000000,1368,0.004,33944,0,62% 58% 60% 59%,3.742,8.900
revcomp,dart,4,100000000,885,251.266,1159448,0,13% 50% 22% 30%,255.885,293.578
revcomp,jruby,3,100000000,517,0.000,0,-2,60% 38% 36% 59%,114.586,221.734
revcomp,typescript,7,100000000,1480,0.000,0,-2,37% 7% 2% 27%,2.261,1.662
revcomp,jruby,1,100000000,545,0.000,0,-2,65% 45% 46% 59%,90.259,194.951
revcomp,openj9,3,100000000,1722,12.995,1799312,0,45% 66% 59% 87%,5.148,13.236
revcomp,mri,5,100000000,295,0.000,0,-2,65% 1% 2% 46%,0.979,1.124
revcomp,csharpaot,5,100000000,1613,6.391,1032596,0,66% 30% 28% 33%,4.189,6.585
revcomp,node,8,100000000,1481,8.340,1340496,0,64% 48% 29% 71%,4.249,9.035
revcomp,mri,3,100000000,517,0.000,0,-10,6% 33% 60% 11%,0.782,0.869
revcomp,yarv,2,100000000,264,32.510,511692,0,5% 54% 47% 4%,31.775,34.714
revcomp,mri,2,100000000,264,38.420,492804,0,100% 0% 1% 0%,38.451,38.841
revcomp,truffle,7,100000000,264,0.000,0,-2,43% 41% 56% 47%,204.056,384.119
revcomp,fsharpcore,5,100000000,1140,8.213,1031696,0,94% 45% 60% 90%,2.934,8.524
revcomp,csharpaot,6,100000000,1621,7.688,1029360,0,40% 77% 74% 56%,3.183,7.879
revcomp,ifc,1,100000000,1019,4.928,985376,0,95% 3% 3% 6%,4.939,5.281
revcomp,lua,2,100000000,553,69.581,2654680,0,23% 28% 8% 49%,73.597,79.671
revcomp,ocaml,3,100000000,1375,0.000,0,-11,%,0.000,0.000
revcomp,sbcl,2,100000000,647,0.000,0,-2,7% 13% 25% 63%,48.382,52.057
revcomp,lua,4,100000000,594,77.757,634096,0,3% 83% 18% 2%,77.813,82.187
revcomp,go,2,100000000,611,3.872,826488,0,88% 6% 2% 14%,3.734,4.103
revcomp,racketcs,1,100000000,553,45.633,1779344,0,82% 19% 3% 3%,45.686,49.256
revcomp,swift,1,100000000,1286,4.514,753924,0,7% 70% 12% 39%,3.794,4.830
revcomp,dart,3,100000000,555,0.000,0,-2,17% 21% 61% 35%,7.521,10.127
revcomp,gpp,3,100000000,840,4.740,500020,0,100% 0% 0% 1%,4.751,4.821
revcomp,openj9,5,100000000,1108,13.448,1109568,0,1% 95% 6% 3%,12.988,13.648
revcomp,mri,1,100000000,548,0.000,0,-2,89% 5% 6% 44%,1.590,2.294
revcomp,perl,3,100000000,287,10.576,1494988,0,37% 0% 0% 63%,10.601,10.719
revcomp,java,4,100000000,651,9.864,1930096,0,52% 15% 7% 37%,11.087,12.186
revcomp,yarv,5,100000000,295,25.492,1611568,0,17% 25% 20% 43%,48.097,50.397
revcomp,chapel,3,100000000,755,8.394,1916472,0,98% 48% 49% 48%,3.521,8.533
revcomp,gnat,2,100000000,3283,4.526,789068,0,40% 1% 72% 1%,4.046,4.640
revcomp,dartsnapshot,3,100000000,555,0.000,0,-2,24% 52% 25% 33%,7.254,9.732
revcomp,flang,1,100000000,1019,0.000,0,-10,13% 76% 32% 4%,0.701,0.878
revcomp,chapel,2,100000000,983,8.465,1051996,0,98% 33% 8% 21%,5.618,9.059
revcomp,icc,2,100000000,750,3.389,994848,0,71% 17% 25% 36%,2.317,3.464
revcomp,racketcs,2,100000000,1030,17.906,735856,0,1% 3% 10% 92%,17.929,19.014
revcomp,php,3,100000000,438,8.277,529416,0,35% 54% 49% 21%,14.191,22.753
revcomp,gpp,1,100000000,592,11.652,979932,0,64% 1% 1% 36%,11.675,11.909
revcomp,php,1,100000000,312,18.634,1474868,0,97% 4% 0% 4%,18.670,19.838
revcomp,jruby,2,100000000,264,233.065,2134988,0,33% 9% 7% 66%,228.394,262.024
revcomp,go,1,100000000,1254,0.000,0,-2,30% 19% 18% 24%,4.249,3.866
revcomp,pharo,2,100000000,713,255.123,1096812,0,48% 8% 5% 51%,261.223,293.166
revcomp,ifc,2,100000000,772,120.001,760304,0,15% 25% 14% 65%,131.196,155.135
revcomp,julia,8,100000000,522,3.353,671492,0,5% 8% 6% 98%,3.033,3.543
revcomp,yarv,3,100000000,517,38.919,1513432,0,49% 47% 33% 53%,82.391,149.929
revcomp,icc,5,100000000,647,2.954,994624,0,1% 0% 100% 0%,2.965,2.995
revcomp,racket,2,100000000,1030,17.404,568032,0,15% 3% 100% 9%,17.409,22.117
revcomp,gcc,4,100000000,709,7.643,500388,0,83% 1% 2% 17%,7.658,7.885
revcomp,dartsnapshot,4,100000000,885,254.868,1096144,0,29% 26% 22% 42%,263.882,310.218
revcomp,dart,2,100000000,561,0.000,0,-2,19% 25% 15% 75%,7.574,10.170
revcomp,mri,4,100000000,587,0.000,0,-2,21% 20% 24% 29%,0.417,0.395
revcomp,java,3,100000000,1722,10.909,1173612,0,68% 50% 42% 66%,4.869,10.989
revcomp,gcc,2,100000000,750,3.240,994308,0,19% 14% 76% 40%,2.206,3.289
revcomp,clang,2,100000000,750,3.214,994284,0,14% 21% 40% 75%,2.191,3.275
revcomp,hipe,1,100000000,1302,107.727,2600884,0,74% 77% 62% 62%,41.875,115.386
revcomp,rust,2,100000000,1330,2.904,994988,0,26% 45% 79% 24%,1.689,2.952
revcomp,dartexe,4,100000000,885,214.680,1019952,0,34% 36% 24% 20%,218.422,249.273
revcomp,gcc,5,100000000,647,2.864,994056,0,0% 1% 0% 100%,2.874,2.904
revcomp,sbcl,1,100000000,904,11.400,1390812,0,1% 1% 49% 51%,11.421,11.586
revcomp,java,7,100000000,1647,10.022,1032276,0,42% 29% 17% 35%,44.491,54.722
revcomp,python3,6,100000000,814,19.575,1004960,0,28% 28% 29% 45%,19.927,26.151
revcomp,python3,4,100000000,335,34.231,3660148,0,63% 16% 17% 49%,291.979,421.369
revcomp,dartexe,3,100000000,555,0.000,0,-2,40% 31% 55% 52%,121.598,215.810
revcomp,node,7,100000000,1480,8.291,1340368,0,52% 56% 73% 28%,4.104,8.577
revcomp,fsharpcore,4,100000000,1139,8.453,1031864,0,58% 97% 35% 94%,3.038,8.640
revcomp,gpp,6,100000000,1832,8.937,1578600,0,67% 17% 32% 20%,6.624,9.056
revcomp,icc,6,100000000,820,8.288,515588,0,98% 98% 98% 100%,2.119,8.334
revcomp,julia,2,100000000,460,66.833,1697452,0,2% 8% 92% 2%,66.602,69.521
revcomp,java,5,100000000,1108,7.883,1126580,0,98% 4% 1% 3%,7.617,8.029
revcomp,csharpcore,5,100000000,1613,6.440,985176,0,14% 37% 95% 21%,4.207,7.042
revcomp,python3,1,100000000,479,17.749,1971912,0,65% 36% 5% 2%,19.236,20.463
revcomp,php,2,100000000,274,22.777,1781136,0,43% 55% 8% 1%,22.828,24.348
revcomp,yarv,4,100000000,601,37.819,2009748,0,39% 20% 52% 26%,46.449,63.739
revcomp,clang,5,100000000,647,3.738,994092,0,1% 100% 0% 0%,3.748,3.798
revcomp,pharo,1,100000000,892,917.017,1096968,0,2% 13% 84% 4%,918.473,945.562
spectralnorm,go,4,5500,548,15.716,2704,0,96% 98% 97% 96%,4.120,15.931
spectralnorm,node,6,5500,999,16.375,61768,0,93% 97% 95% 93%,4.402,16.628
spectralnorm,openj9,3,5500,756,17.885,54420,0,96% 95% 92% 94%,4.760,17.940
spectralnorm,gcc,3,5500,463,15.719,1024,0,100% 100% 100% 100%,3.947,15.759
spectralnorm,dartexe,1,5500,462,15.905,10216,0,0% 6% 100% 1%,15.910,17.029
spectralnorm,gpp,6,5500,1044,7.874,2408,0,99% 99% 99% 99%,1.985,7.889
spectralnorm,hipe,1,5500,507,112.541,30872,0,6% 1% 96% 3%,112.492,119.486
spectralnorm,gcc,4,5500,1139,7.876,2412,0,100% 100% 99% 99%,1.982,7.897
spectralnorm,julia,3,5500,521,9.048,179764,0,75% 75% 76% 99%,2.790,9.068
spectralnorm,ghc,4,5500,987,15.721,4184,0,98% 99% 99% 97%,4.087,16.026
spectralnorm,clang,3,5500,463,16.290,3156,0,100% 100% 100% 100%,4.131,16.504
spectralnorm,php,1,5500,1152,126.750,24100,0,95% 98% 98% 95%,33.243,128.430
spectralnorm,kotlin,1,5500,868,16.441,36552,0,99% 97% 97% 98%,4.209,16.465
spectralnorm,php,3,5500,1210,225.212,25924,0,98% 96% 96% 98%,59.025,228.208
spectralnorm,clang,5,5500,569,8.167,3212,0,100% 100% 100% 100%,2.075,8.271
spectralnorm,typescript,1,5500,388,16.162,34848,0,100% 0% 0% 1%,16.163,16.373
spectralnorm,hipe,2,5500,747,63.307,34356,0,97% 95% 95% 97%,16.730,64.189
spectralnorm,gnat,4,5500,2770,7.870,4248,0,99% 98% 99% 99%,2.001,7.883
spectralnorm,vw,2,5500,1047,5.951,246512,0,80% 82% 84% 85%,33.649,111.234
spectralnorm,rust,4,5500,817,9.178,2604,0,100% 100% 100% 100%,2.305,9.201
spectralnorm,lua,1,5500,329,162.586,2636,0,36% 1% 4% 65%,162.634,172.217
spectralnorm,kotlin,2,5500,515,16.719,37248,0,3% 60% 41% 1%,16.622,17.226
spectralnorm,java,1,5500,514,16.655,36648,0,1% 100% 1% 0%,16.566,16.847
spectralnorm,gpp,8,5500,1278,13.508,2340,0,100% 100% 99% 100%,3.395,13.529
spectralnorm,racketcs,1,5500,446,94.132,81236,0,1% 4% 37% 64%,94.302,100.010
spectralnorm,php,2,5500,397,230.610,8648,0,66% 4% 29% 6%,230.670,244.045
spectralnorm,fpascal,1,5500,423,17.053,8,0,0% 1% 100% 1%,17.059,17.489
spectralnorm,clang,4,5500,1139,8.177,3104,0,100% 100% 100% 100%,2.078,8.292
spectralnorm,yarv,5,5500,839,594.802,26296,0,98% 98% 97% 97%,154.654,603.598
spectralnorm,gpp,5,5500,1044,7.953,3244,0,99% 100% 100% 100%,1.999,7.968
spectralnorm,racket,3,5500,627,23.188,38976,0,94% 94% 97% 94%,6.247,23.686
spectralnorm,dart,1,5500,462,16.586,134784,0,98% 4% 3% 2%,16.242,17.428
spectralnorm,rust,3,5500,1053,8.828,2196,0,96% 96% 96% 96%,2.309,8.850
spectralnorm,ifc,3,5500,638,8.168,1764,0,100% 100% 100% 100%,2.074,8.287
spectralnorm,fpascal,2,5500,542,15.825,1804,0,99% 100% 99% 100%,3.985,15.869
spectralnorm,flang,3,5500,638,7.932,6024,0,99% 99% 99% 100%,1.997,7.958
spectralnorm,chapel,1,5500,310,16.083,5456,0,99% 98% 97% 96%,4.164,16.287
spectralnorm,python3,6,5500,328,648.155,9232,0,3% 63% 37% 2%,648.382,679.594
spectralnorm,openj9,2,5500,950,31.146,54716,0,97% 97% 97% 97%,8.032,31.188
spectralnorm,jruby,4,5500,326,260.251,747636,0,10% 58% 37% 9%,248.828,282.589
spectralnorm,fpascal,3,5500,650,15.818,1848,0,99% 99% 99% 99%,3.986,15.835
spectralnorm,typescript,7,5500,441,15.809,33248,0,0% 0% 100% 1%,15.811,16.031
spectralnorm,perl,1,5500,333,158.552,7836,0,51% 11% 38% 0%,158.600,159.901
spectralnorm,ocaml,2,5500,377,15.693,3704,0,100% 3% 5% 0%,15.699,16.861
spectralnorm,dartsnapshot,1,5500,462,17.181,33664,0,6% 3% 100% 2%,17.056,18.921
spectralnorm,csharpcore,3,5500,878,15.854,32564,0,97% 95% 93% 93%,4.247,16.081
spectralnorm,java,2,5500,950,16.216,36428,0,98% 100% 98% 97%,4.148,16.262
spectralnorm,node,7,5500,414,15.782,32556,0,99% 2% 2% 8%,15.784,17.525
spectralnorm,julia,2,5500,370,16.983,183180,0,84% 85% 98% 84%,4.875,17.127
spectralnorm,jruby,2,5500,776,603.247,760752,0,98% 98% 98% 98%,155.303,607.017
spectralnorm,icc,4,5500,1139,7.963,3992,0,100% 100% 100% 100%,2.003,8.003
spectralnorm,sbcl,3,5500,890,15.740,19808,0,98% 99% 99% 99%,4.001,15.775
spectralnorm,gfortran,3,5500,638,15.884,1160,0,97% 98% 99% 97%,4.118,16.082
spectralnorm,gcc,1,5500,383,15.916,928,0,67% 0% 0% 34%,15.922,16.092
spectralnorm,pharo,1,5500,674,99.996,104976,0,1% 18% 82% 1%,99.751,101.290
spectralnorm,truffle,7,5500,292,42.404,759012,0,30% 86% 21% 28%,25.859,42.779
spectralnorm,dartexe,5,5500,489,15.829,10240,0,4% 4% 100% 0%,15.835,17.150
spectralnorm,perl,2,5500,343,757.112,7196,0,41% 23% 36% 2%,757.337,765.548
spectralnorm,dartsnapshot,5,5500,489,15.904,33760,0,100% 4% 3% 0%,15.782,16.807
spectralnorm,sbcl,6,5500,505,15.726,20864,0,100% 0% 0% 0%,15.732,15.822
spectralnorm,racketcs,3,5500,627,229.186,84492,0,92% 92% 92% 92%,64.153,236.143
spectralnorm,icc,3,5500,463,7.929,4000,0,99% 100% 100% 100%,1.994,7.955
spectralnorm,vw,1,5500,642,91.652,55084,0,0% 0% 100% 1%,91.675,92.816
spectralnorm,yarv,1,5500,292,286.831,25212,0,84% 6% 10% 8%,285.049,304.054
spectralnorm,swift,3,5500,601,15.890,7836,0,100% 100% 100% 100%,3.987,15.927
spectralnorm,java,3,5500,756,16.431,36944,0,96% 97% 97% 97%,4.258,16.453
spectralnorm,python3,7,5500,417,664.747,49484,0,99% 98% 98% 99%,170.099,670.827
spectralnorm,perl,3,5500,850,774.074,18308,0,99% 100% 99% 99%,195.504,774.657
spectralnorm,sbcl,7,5500,762,15.758,19772,0,98% 99% 98% 99%,4.013,15.792
spectralnorm,yarv,4,5500,326,206.969,25148,0,100% 3% 4% 0%,206.281,219.733
spectralnorm,ghc,2,5500,403,15.770,6108,0,5% 2% 100% 3%,15.766,17.252
spectralnorm,clang,1,5500,383,15.694,1112,0,6% 3% 20% 80%,15.700,17.009
spectralnorm,mri,1,5500,292,2376.764,6080,0,98% 0% 2% 1%,2377.675,2393.444
spectralnorm,flang,2,5500,513,15.697,6316,0,100% 0% 0% 1%,15.703,15.893
spectralnorm,gpp,1,5500,452,16.046,3200,0,69% 0% 0% 31%,16.053,16.193
spectralnorm,mri,5,5500,839,3831.625,21068,0,99% 98% 99% 99%,973.547,3842.207
spectralnorm,gnat,3,5500,1717,15.768,4248,0,99% 100% 98% 98%,4.004,15.796
spectralnorm,gfortran,2,5500,513,15.702,2556,0,62% 4% 1% 42%,15.708,17.127
spectralnorm,perl,5,5500,340,147.370,7784,0,0% 41% 59% 0%,147.418,148.595
spectralnorm,ifc,2,5500,513,7.850,2936,0,100% 1% 11% 1%,7.854,8.859
spectralnorm,icc,1,5500,383,7.851,3280,0,1% 1% 3% 100%,7.855,8.185
spectralnorm,gcc,5,5500,569,7.880,988,0,99% 99% 100% 99%,1.981,7.894
spectralnorm,sbcl,1,5500,631,15.726,20780,0,1% 1% 100% 0%,15.732,15.962
spectralnorm,sbcl,8,5500,791,15.752,16116,0,99% 99% 99% 99%,4.003,15.812
spectralnorm,racketcs,2,5500,532,74.658,83024,0,5% 1% 59% 42%,74.796,79.360
spectralnorm,gnat,1,5500,716,15.693,3504,0,1% 0% 100% 1%,15.698,15.918
spectralnorm,icc,5,5500,569,7.931,3996,0,99% 100% 100% 100%,1.995,7.960
spectralnorm,rust,6,5500,1126,7.860,2440,0,100% 99% 99% 99%,1.973,7.864
spectralnorm,rust,2,5500,1110,7.947,2204,0,97% 98% 97% 97%,2.057,7.965
spectralnorm,csharpcore,5,5500,764,8.076,35800,0,94% 93% 99% 94%,2.160,8.208
spectralnorm,mri,4,5500,326,2766.832,6072,0,66% 34% 0% 0%,2767.692,2788.195
spectralnorm,dart,5,5500,489,16.470,134968,0,8% 98% 1% 3%,16.120,17.717
spectralnorm,csharpaot,3,5500,878,15.855,32124,0,96% 97% 93% 93%,4.244,16.090
spectralnorm,fsharpcore,4,5500,732,16.125,36152,0,92% 92% 97% 93%,4.370,16.369
spectralnorm,fsharpcore,2,5500,853,15.880,35228,0,92% 92% 97% 94%,4.289,16.115
spectralnorm,node,1,5500,319,15.785,33384,0,4% 9% 95% 2%,15.787,17.557
spectralnorm,sbcl,2,5500,915,15.737,19876,0,99% 99% 99% 99%,4.003,15.771
spectralnorm,swift,1,5500,438,15.701,12652,0,17% 8% 100% 6%,15.707,20.626
spectralnorm,racket,1,5500,446,42.251,35868,0,80% 3% 0% 22%,42.247,44.393
spectralnorm,perl,4,5500,555,153.813,12216,0,97% 98% 97% 98%,39.520,154.070
spectralnorm,rust,1,5500,1254,7.935,2100,0,97% 97% 95% 96%,2.074,7.958
spectralnorm,rust,5,5500,1055,7.914,2524,0,100% 100% 99% 100%,1.987,7.938
spectralnorm,go,1,5500,411,15.709,2720,0,87% 3% 14% 1%,15.707,16.569
spectralnorm,openj9,1,5500,514,18.043,51976,0,25% 3% 1% 75%,17.636,18.264
spectralnorm,go,2,5500,668,15.778,1880,0,96% 95% 94% 95%,4.220,16.011
spectralnorm,csharpaot,5,5500,764,8.079,35764,0,95% 98% 93% 93%,2.159,8.213
spectralnorm,racket,2,5500,532,38.702,38212,0,4% 1% 100% 0%,38.697,40.625
spectralnorm,jruby,1,5500,292,477.048,749800,0,8% 37% 44% 15%,465.362,484.440
