name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
fasta,dart,1,2500000,1403,1.807,140148,0,16% 15% 12% 91%,1.500,1.999
fasta,dart,1,25000000,1403,9.904,161376,0,97% 6% 3% 1%,9.523,10.177
fasta,racketcs,3,250000,1280,0.702,71536,0,2% 16% 79% 9%,2.679,2.824
fasta,racketcs,3,2500000,1280,2.472,83200,0,3% 100% 9% 11%,2.477,3.062
fasta,racketcs,3,25000000,1280,19.491,83280,0,3% 2% 30% 71%,19.522,20.803
fasta,icc,1,250000,1206,0.088,8,0,41% 7% 0% 51%,0.389,0.387
fasta,icc,1,2500000,1206,0.838,944,0,1% 0% 5% 100%,0.840,0.890
fasta,icc,1,25000000,1206,7.885,952,0,1% 1% 100% 0%,7.889,8.040
fasta,gfortran,3,250000,1215,0.000,0,-11,%,0.000,0.000
fasta,gfortran,3,2500000,1215,0.000,0,-11,%,0.000,0.000
fasta,gfortran,3,25000000,1215,0.000,0,-11,%,0.000,0.000
fasta,ghc,3,250000,1088,0.212,8,0,40% 24% 3% 52%,0.618,0.736
fasta,ghc,3,2500000,1088,2.741,54672,0,34% 59% 68% 35%,1.441,2.829
fasta,ghc,3,25000000,1088,28.286,883388,0,39% 58% 78% 37%,13.916,29.454
fasta,clang,6,250000,1930,0.088,8,0,13% 29% 42% 52%,0.667,0.909
fasta,clang,6,2500000,1930,0.658,724,0,100% 60% 42% 92%,0.237,0.696
fasta,clang,6,25000000,1930,5.310,3660,0,41% 99% 72% 94%,1.809,5.552
fasta,clang,1,250000,1206,0.093,8,0,61% 2% 12% 51%,0.576,0.726
fasta,clang,1,2500000,1206,0.852,532,0,2% 100% 1% 1%,0.855,0.895
fasta,clang,1,25000000,1206,8.034,600,0,40% 1% 0% 60%,8.038,8.179
fasta,gpp,1,250000,1057,0.068,8,0,6% 77% 54% 0%,0.476,0.653
fasta,gpp,1,2500000,1057,0.631,1612,0,14% 3% 0% 100%,0.633,0.741
fasta,gpp,1,25000000,1057,5.844,1612,0,68% 1% 3% 33%,5.847,6.107
fasta,gcc,2,250000,2268,0.129,8,0,50% 12% 12% 42%,0.323,0.376
fasta,gcc,2,2500000,2268,0.618,0,0,94% 100% 94% 94%,0.166,0.631
fasta,gcc,2,25000000,2268,5.812,2948,0,100% 99% 100% 99%,1.464,5.837
fasta,csharpaot,1,250000,2098,0.280,26268,0,7% 8% 33% 51%,1.677,1.656
fasta,csharpaot,1,2500000,2098,1.210,40072,0,62% 60% 84% 77%,0.455,1.285
fasta,csharpaot,1,25000000,2098,8.521,46596,0,96% 94% 90% 91%,2.350,8.696
fasta,mri,3,250000,1020,4.853,4896,0,6% 95% 1% 1%,5.189,5.370
fasta,mri,3,2500000,1020,49.090,9348,0,2% 62% 38% 1%,49.127,50.607
fasta,mri,3,25000000,1020,476.839,101796,0,13% 85% 0% 3%,477.596,486.432
fasta,sbcl,6,250000,1757,0.102,8,0,15% 2% 29% 49%,0.465,0.441
fasta,sbcl,6,2500000,1757,0.777,15244,0,100% 0% 14% 0%,0.779,0.888
fasta,sbcl,6,25000000,1757,7.086,17724,0,1% 1% 88% 12%,7.090,7.182
fasta,ghc,2,250000,1319,0.452,444,0,52% 26% 42% 59%,0.543,0.969
fasta,ghc,2,2500000,1319,4.835,51684,0,94% 76% 71% 80%,1.521,4.889
fasta,ghc,2,25000000,1319,46.644,449444,0,90% 86% 81% 85%,14.171,48.512
fasta,julia,5,250000,950,1.599,206692,0,26% 3% 3% 20%,11.366,5.993
fasta,julia,5,2500000,950,1.764,210332,0,96% 10% 10% 10%,1.440,1.809
fasta,julia,5,25000000,950,5.333,211152,0,3% 5% 99% 3%,5.009,5.489
fasta,gpp,6,250000,2324,0.096,8,0,27% 48% 51% 11%,0.426,0.585
fasta,gpp,6,2500000,2324,0.707,712,0,83% 79% 81% 74%,0.229,0.726
fasta,gpp,6,25000000,2324,5.648,4828,0,81% 82% 82% 83%,1.728,5.661
fasta,gfortran,4,250000,1351,0.047,8,0,75% 16% 4% 38%,0.542,0.717
fasta,gfortran,4,2500000,1351,0.416,1020,0,5% 15% 100% 5%,0.418,0.521
fasta,gfortran,4,25000000,1351,3.542,1088,0,1% 0% 1% 100%,3.545,3.627
fasta,csharpaot,5,250000,1691,0.212,27488,0,8% 1% 76% 25%,1.155,1.264
fasta,csharpaot,5,2500000,1691,0.812,720,0,86% 77% 60% 61%,0.305,0.870
fasta,csharpaot,5,25000000,1691,6.163,96812,0,96% 95% 91% 90%,1.688,6.268
fasta,csharpcore,5,250000,1691,0.226,25400,0,3% 4% 16% 63%,1.411,1.207
fasta,csharpcore,5,2500000,1691,0.786,692,0,68% 93% 59% 60%,0.296,0.827
fasta,csharpcore,5,25000000,1691,6.155,75044,0,90% 91% 96% 95%,1.686,6.282
fasta,sbcl,3,250000,1587,0.151,8,0,0% 3% 28% 60%,0.397,0.358
fasta,sbcl,3,2500000,1587,1.274,15128,0,4% 99% 3% 0%,1.276,1.356
fasta,sbcl,3,25000000,1587,9.852,17696,0,1% 0% 0% 100%,9.857,9.957
fasta,sbcl,1,250000,1424,0.232,8,0,2% 2% 22% 72%,0.514,0.501
fasta,sbcl,1,2500000,1424,2.058,16688,0,1% 0% 0% 100%,2.061,2.101
fasta,sbcl,1,25000000,1424,17.605,23628,0,0% 0% 100% 0%,17.612,17.732
fasta,rust,5,250000,1961,0.068,8,0,78% 78% 4% 10%,0.503,0.858
fasta,rust,5,2500000,1961,0.517,0,0,72% 76% 71% 88%,0.172,0.530
fasta,rust,5,25000000,1961,4.570,2180,0,74% 74% 82% 75%,1.511,4.617
fasta,gpp,5,250000,2344,0.085,8,0,49% 21% 50% 16%,0.417,0.567
fasta,gpp,5,2500000,2344,0.667,712,0,77% 84% 86% 67%,0.221,0.692
fasta,gpp,5,25000000,2344,5.422,4568,0,79% 78% 79% 78%,1.737,5.462
fasta,icc,2,250000,2268,0.081,400,0,93% 10% 3% 23%,0.707,0.904
fasta,icc,2,2500000,2268,0.534,0,0,92% 94% 92% 92%,0.147,0.542
fasta,icc,2,25000000,2268,4.953,5188,0,99% 99% 100% 99%,1.251,4.974
fasta,julia,4,250000,1049,1.328,189300,0,47% 1% 3% 16%,10.640,7.147
fasta,julia,4,2500000,1049,1.557,197432,0,12% 97% 14% 13%,1.230,1.672
fasta,julia,4,25000000,1049,5.386,198052,0,3% 99% 5% 3%,5.058,5.578
fasta,ghc,6,250000,1882,0.085,8,0,94% 6% 2% 10%,0.493,0.553
fasta,ghc,6,2500000,1882,0.478,0,0,71% 61% 71% 72%,0.177,0.485
fasta,ghc,6,25000000,1882,4.124,8020,0,74% 74% 74% 75%,1.396,4.161
fasta,gpp,2,250000,1127,0.051,8,0,3% 45% 75% 0%,0.392,0.481
fasta,gpp,2,2500000,1127,0.456,1612,0,20% 4% 0% 100%,0.458,0.568
fasta,gpp,2,25000000,1127,4.096,1612,0,2% 0% 0% 100%,4.099,4.189
fasta,jruby,1,250000,770,19.245,744668,0,36% 37% 47% 49%,16.774,28.405
fasta,jruby,1,2500000,770,40.255,738304,0,54% 15% 13% 57%,29.422,41.003
fasta,jruby,1,25000000,770,317.937,961684,0,3% 45% 53% 6%,304.779,327.148
fasta,ifc,3,250000,1215,0.218,564,0,47% 13% 6% 70%,0.307,0.416
fasta,ifc,3,2500000,1215,2.120,8,0,11% 100% 3% 2%,2.123,2.446
fasta,ifc,3,25000000,1215,9.465,8,0,2% 2% 2% 100%,9.470,10.024
fasta,openj9,2,250000,1257,0.859,43640,0,25% 40% 1% 34%,2.956,2.967
fasta,openj9,2,2500000,1257,1.776,51776,0,93% 30% 1% 8%,1.371,1.808
fasta,openj9,2,25000000,1257,8.964,64280,0,3% 99% 2% 3%,8.509,9.100
fasta,java,4,250000,1524,0.285,31476,0,27% 36% 20% 17%,4.006,4.007
fasta,java,4,2500000,1524,0.827,34748,0,19% 18% 3% 92%,0.709,0.934
fasta,java,4,25000000,1524,5.441,36084,0,1% 98% 3% 1%,5.350,5.560
fasta,gcc,1,250000,1206,0.087,8,0,38% 4% 0% 72%,0.449,0.511
fasta,gcc,1,2500000,1206,0.794,600,0,4% 99% 3% 5%,0.797,0.878
fasta,gcc,1,25000000,1206,7.460,600,0,100% 0% 1% 1%,7.463,7.574
fasta,gpp,7,250000,2711,0.063,8,0,62% 2% 4% 69%,0.475,0.653
fasta,gpp,7,2500000,2711,0.491,0,0,75% 82% 73% 73%,0.165,0.501
fasta,gpp,7,25000000,2711,4.374,2024,0,75% 76% 75% 76%,1.460,4.401
fasta,pharo,1,250000,1374,2.408,104736,0,52% 31% 20% 4%,6.921,7.375
fasta,pharo,1,2500000,1374,15.810,104628,0,1% 0% 100% 1%,15.776,15.996
fasta,pharo,1,25000000,1374,151.700,104496,0,21% 8% 61% 14%,152.260,158.142
fasta,julia,3,250000,896,1.582,188324,0,47% 4% 2% 17%,10.857,7.513
fasta,julia,3,2500000,896,4.354,188716,0,3% 5% 4% 99%,4.029,4.510
fasta,julia,3,25000000,896,34.099,188496,0,65% 37% 2% 0%,33.780,35.305
fasta,fsharpcore,3,250000,1350,0.274,32616,0,1% 1% 55% 21%,2.858,2.241
fasta,fsharpcore,3,2500000,1350,0.834,716,0,71% 81% 65% 62%,0.356,0.992
fasta,fsharpcore,3,25000000,1350,6.332,138596,0,95% 98% 93% 93%,1.696,6.453
fasta,yarv,2,250000,743,3.474,25496,0,55% 41% 63% 27%,6.155,11.398
fasta,yarv,2,2500000,743,20.365,38220,0,67% 3% 10% 36%,18.773,21.902
fasta,yarv,2,25000000,743,181.797,145424,0,67% 3% 3% 36%,180.247,195.030
fasta,ocaml,3,250000,1071,0.096,8,0,33% 24% 50% 64%,0.395,0.676
fasta,ocaml,3,2500000,1071,0.916,2652,0,2% 3% 100% 0%,0.918,0.968
fasta,ocaml,3,25000000,1071,8.777,2916,0,0% 6% 100% 1%,8.782,9.451
fasta,gcc,6,250000,1930,0.090,0,0,50% 0% 14% 35%,0.265,0.262
fasta,gcc,6,2500000,1930,0.690,756,0,80% 100% 13% 92%,0.244,0.693
fasta,gcc,6,25000000,1930,5.627,2440,0,88% 90% 91% 10%,2.038,5.693
fasta,rust,3,250000,1233,0.046,0,0,0% 4% 50% 52%,0.243,0.257
fasta,rust,3,2500000,1233,0.422,944,0,98% 14% 0% 2%,0.425,0.484
fasta,rust,3,25000000,1233,3.704,1012,0,100% 1% 1% 3%,3.707,3.877
fasta,swift,2,250000,1945,0.077,7944,0,35% 1% 4% 46%,1.265,1.093
fasta,swift,2,2500000,1945,0.556,808,0,44% 26% 44% 28%,0.391,0.558
fasta,swift,2,25000000,1945,4.375,8524,0,18% 62% 63% 14%,2.909,4.587
fasta,lua,3,250000,1061,0.474,2452,0,1% 22% 92% 2%,0.901,1.060
fasta,lua,3,2500000,1061,4.430,2708,0,86% 0% 14% 15%,4.434,5.098
fasta,lua,3,25000000,1061,42.276,2736,0,6% 11% 24% 97%,42.294,58.718
fasta,ocaml,6,250000,1189,0.069,8,0,41% 6% 0% 56%,0.348,0.356
fasta,ocaml,6,2500000,1189,0.636,15800,0,3% 0% 100% 0%,0.639,0.659
fasta,ocaml,6,25000000,1189,5.998,199124,0,100% 1% 1% 4%,6.002,6.322
fasta,go,3,250000,1358,0.073,0,0,65% 14% 23% 35%,0.192,0.264
fasta,go,3,2500000,1358,0.603,1108,0,68% 48% 83% 77%,0.230,0.636
fasta,go,3,25000000,1358,5.537,4228,0,69% 65% 64% 70%,2.109,5.656
fasta,typescript,1,250000,809,0.000,0,-2,51% 4% 0% 27%,2.520,2.043
fasta,typescript,1,2500000,809,0.000,0,-2,51% 4% 0% 27%,2.520,2.043
fasta,typescript,1,25000000,809,0.000,0,-2,51% 4% 0% 27%,2.520,2.043
fasta,go,1,250000,1053,0.081,0,0,56% 6% 22% 34%,0.326,0.387
fasta,go,1,2500000,1053,0.763,1860,0,4% 100% 1% 5%,0.763,0.844
fasta,go,1,25000000,1053,7.082,1860,0,2% 1% 100% 0%,7.080,7.283
fasta,racketcs,1,250000,1066,0.782,78612,0,0% 1% 65% 17%,2.516,2.085
fasta,racketcs,1,2500000,1066,3.798,79088,0,59% 41% 12% 1%,3.806,4.326
fasta,racketcs,1,25000000,1066,33.313,80888,0,26% 74% 4% 2%,33.350,35.593
fasta,go,2,250000,1404,0.089,0,0,62% 15% 10% 30%,0.201,0.234
fasta,go,2,2500000,1404,0.694,1112,0,66% 60% 72% 50%,0.303,0.753
fasta,go,2,25000000,1404,6.384,11244,0,62% 71% 61% 52%,2.725,6.675
fasta,python3,5,250000,1947,1.531,12132,0,40% 21% 14% 50%,2.217,2.785
fasta,python3,5,2500000,1947,12.749,103552,0,54% 27% 57% 58%,6.673,13.053
fasta,python3,5,25000000,1947,123.254,841056,0,58% 61% 44% 37%,63.633,127.796
fasta,ifc,4,250000,1351,0.040,0,0,73% 7% 0% 46%,0.130,0.164
fasta,ifc,4,2500000,1351,0.380,8,0,23% 3% 100% 5%,0.382,0.501
fasta,ifc,4,25000000,1351,3.342,8,0,0% 0% 100% 3%,3.345,3.447
fasta,yarv,5,250000,995,4.398,22820,0,51% 43% 8% 54%,6.613,10.279
fasta,yarv,5,2500000,995,16.672,25712,0,11% 8% 8% 92%,14.838,17.728
fasta,yarv,5,25000000,995,147.778,25808,0,4% 14% 89% 4%,146.669,162.268
fasta,gnat,5,250000,2221,0.054,8,0,4% 31% 80% 2%,0.457,0.539
fasta,gnat,5,2500000,2221,0.476,1720,0,9% 2% 1% 63%,0.902,0.675
fasta,gnat,5,25000000,2221,4.186,1788,0,0% 1% 100% 0%,4.189,4.249
fasta,gpp,3,250000,1307,0.052,8,0,3% 35% 85% 2%,0.402,0.500
fasta,gpp,3,2500000,1307,0.469,1548,0,4% 2% 2% 100%,0.471,0.511
fasta,gpp,3,25000000,1307,4.143,1612,0,5% 0% 100% 1%,4.146,4.377
fasta,vw,1,250000,1539,1.322,54936,0,8% 1% 2% 86%,1.738,1.670
fasta,vw,1,2500000,1539,5.676,55096,0,1% 0% 100% 0%,5.680,5.761
fasta,vw,1,25000000,1539,48.518,55108,0,40% 0% 65% 5%,48.535,53.758
fasta,flang,4,250000,1351,0.058,916,0,15% 35% 33% 36%,0.990,1.182
fasta,flang,4,2500000,1351,0.395,1076,0,0% 0% 3% 98%,0.397,0.397
fasta,flang,4,25000000,1351,3.414,5276,0,1% 8% 1% 100%,3.417,3.768
fasta,racket,3,250000,1280,0.432,35004,0,10% 4% 1% 67%,1.567,1.277
fasta,racket,3,2500000,1280,2.214,36468,0,10% 0% 100% 16%,2.216,2.794
fasta,racket,3,25000000,1280,19.447,36716,0,93% 7% 2% 8%,19.458,21.425
fasta,racket,1,250000,1066,0.671,36140,0,64% 7% 22% 27%,1.867,2.219
fasta,racket,1,2500000,1066,4.868,36220,0,78% 1% 4% 27%,4.999,5.509
fasta,racket,1,25000000,1066,44.950,36380,0,2% 68% 32% 4%,44.970,47.698
fasta,dartexe,1,250000,1403,0.113,8,0,47% 23% 20% 34%,0.444,0.548
fasta,dartexe,1,2500000,1403,0.941,13268,0,2% 2% 99% 2%,0.940,0.990
fasta,dartexe,1,25000000,1403,8.741,14412,0,6% 100% 2% 4%,8.743,9.744
fasta,icc,4,250000,1240,0.067,8,0,72% 5% 0% 26%,0.431,0.441
fasta,icc,4,2500000,1240,0.633,824,0,8% 3% 3% 100%,0.635,0.725
fasta,icc,4,25000000,1240,5.826,960,0,100% 1% 1% 0%,5.829,5.919
fasta,swift,3,250000,2090,0.168,7536,0,13% 2% 4% 30%,1.258,0.624
fasta,swift,3,2500000,2090,1.838,26708,0,81% 75% 70% 75%,0.683,2.055
fasta,swift,3,25000000,2090,20.661,26552,0,77% 79% 79% 72%,6.821,20.940
fasta,kotlin,1,250000,1514,0.258,26908,0,18% 23% 42% 21%,4.160,4.361
fasta,kotlin,1,2500000,1514,0.844,34232,0,93% 8% 0% 21%,0.743,0.911
fasta,kotlin,1,25000000,1514,6.042,35464,0,2% 2% 5% 99%,5.902,6.353
fasta,mri,6,250000,1071,4.991,4944,0,37% 0% 1% 65%,5.401,5.568
fasta,mri,6,2500000,1071,48.796,9284,0,1% 98% 4% 0%,48.818,50.048
fasta,mri,6,25000000,1071,496.780,101864,0,56% 32% 1% 14%,497.487,514.706
fasta,chapel,3,250000,1229,0.123,8,0,34% 5% 4% 35%,0.547,0.427
fasta,chapel,3,2500000,1229,0.949,5264,0,99% 2% 1% 3%,0.941,0.991
fasta,chapel,3,25000000,1229,8.883,5608,0,100% 1% 0% 0%,8.893,8.994
fasta,python3,2,250000,1121,0.998,8288,0,18% 15% 87% 15%,2.214,3.004
fasta,python3,2,2500000,1121,9.567,8404,0,1% 47% 59% 1%,9.573,10.353
fasta,python3,2,25000000,1121,92.724,8532,0,22% 51% 13% 17%,92.782,95.100
fasta,flang,1,250000,1190,0.080,1220,0,20% 87% 21% 1%,0.773,0.996
fasta,flang,1,2500000,1190,0.661,5232,0,15% 0% 2% 100%,0.663,0.772
fasta,flang,1,25000000,1190,5.887,5276,0,0% 2% 100% 0%,5.891,6.021
fasta,clang,2,250000,2268,0.085,8,0,5% 17% 49% 70%,0.596,0.838
fasta,clang,2,2500000,2268,0.598,0,0,100% 88% 94% 88%,0.164,0.607
fasta,clang,2,25000000,2268,5.648,3948,0,99% 100% 99% 99%,1.442,5.736
fasta,rust,4,250000,939,0.080,8,0,4% 4% 51% 71%,0.508,0.657
fasta,rust,4,2500000,939,0.762,6924,0,100% 0% 1% 0%,0.764,0.774
fasta,rust,4,25000000,939,7.126,123788,0,0% 1% 0% 100%,7.131,7.191
fasta,gcc,7,250000,2011,0.091,0,0,56% 8% 8% 35%,0.242,0.261
fasta,gcc,7,2500000,2011,0.631,0,0,89% 100% 93% 94%,0.172,0.649
fasta,gcc,7,25000000,2011,5.859,2952,0,97% 96% 97% 99%,1.508,5.862
fasta,ghc,5,250000,2000,0.070,8,0,27% 75% 33% 4%,0.541,0.748
fasta,ghc,5,2500000,2000,0.494,700,0,59% 55% 61% 63%,0.220,0.521
fasta,ghc,5,25000000,2000,4.215,8300,0,74% 74% 74% 75%,1.438,4.272
fasta,yarv,4,250000,913,4.390,23580,0,58% 38% 25% 50%,6.917,11.799
fasta,yarv,4,2500000,913,16.325,40504,0,31% 50% 3% 35%,14.489,17.285
fasta,yarv,4,25000000,913,145.094,228536,0,8% 36% 52% 13%,143.950,157.312
fasta,mri,2,250000,743,7.014,6704,0,0% 5% 98% 0%,7.593,7.854
fasta,mri,2,2500000,743,69.765,27696,0,0% 1% 1% 100%,69.791,71.162
fasta,mri,2,25000000,743,698.233,248184,0,0% 5% 96% 0%,698.449,707.705
fasta,gfortran,1,250000,1190,0.096,8,0,49% 17% 13% 69%,0.772,1.150
fasta,gfortran,1,2500000,1190,0.874,1028,0,1% 13% 100% 0%,0.876,0.997
fasta,gfortran,1,25000000,1190,8.628,1084,0,100% 0% 11% 0%,8.633,9.620
fasta,lua,2,250000,1061,0.434,2420,0,13% 89% 14% 3%,0.701,0.830
fasta,lua,2,2500000,1061,4.601,2696,0,4% 2% 4% 100%,4.605,5.019
fasta,lua,2,25000000,1061,42.452,2716,0,3% 1% 5% 97%,42.473,44.868
fasta,java,5,250000,2473,0.479,30396,0,84% 6% 19% 8%,4.063,4.810
fasta,java,5,2500000,2473,0.994,732,0,44% 60% 61% 88%,0.406,1.025
fasta,java,5,25000000,2473,6.051,43096,0,67% 83% 45% 80%,2.224,6.096
fasta,clang,5,250000,1281,0.033,8,0,45% 37% 0% 28%,0.291,0.318
fasta,clang,5,2500000,1281,0.300,532,0,0% 100% 3% 6%,0.302,0.331
fasta,clang,5,25000000,1281,2.546,600,0,100% 1% 0% 1%,2.549,2.618
fasta,icc,5,250000,1281,0.036,8,0,11% 71% 24% 14%,0.353,0.425
fasta,icc,5,2500000,1281,0.328,944,0,16% 0% 6% 100%,0.330,0.401
fasta,icc,5,25000000,1281,2.802,960,0,1% 0% 100% 1%,2.805,2.855
fasta,ifc,1,250000,1190,0.241,572,0,6% 75% 23% 6%,0.331,0.364
fasta,ifc,1,2500000,1190,2.397,8,0,6% 2% 1% 100%,2.400,2.611
fasta,ifc,1,25000000,1190,11.175,8,0,17% 4% 0% 88%,11.181,12.151
fasta,hipe,1,250000,1039,2.079,21816,0,40% 24% 26% 64%,3.129,4.799
fasta,hipe,1,2500000,1039,17.108,23088,0,23% 5% 96% 25%,11.351,16.925
fasta,hipe,1,25000000,1039,171.133,23672,0,26% 61% 33% 33%,114.905,175.855
fasta,csharpcore,1,250000,2098,0.267,24616,0,3% 6% 34% 61%,1.614,1.669
fasta,csharpcore,1,2500000,2098,1.196,40732,0,78% 80% 62% 63%,0.450,1.272
fasta,csharpcore,1,25000000,2098,8.624,46728,0,90% 91% 93% 94%,2.383,8.765
fasta,rust,6,250000,955,0.081,8,0,56% 79% 12% 0%,0.433,0.635
fasta,rust,6,2500000,955,0.780,6640,0,1% 3% 14% 99%,0.782,0.913
fasta,rust,6,25000000,955,7.308,123624,0,0% 0% 100% 1%,7.313,7.403
fasta,perl,1,250000,871,0.938,6740,0,89% 10% 0% 10%,1.683,1.835
fasta,perl,1,2500000,871,9.205,11284,0,1% 0% 100% 0%,9.209,9.340
fasta,perl,1,25000000,871,90.285,55080,0,100% 0% 0% 0%,90.310,90.890
fasta,python3,3,250000,1003,0.986,8188,0,19% 2% 1% 66%,1.701,1.482
fasta,python3,3,2500000,1003,9.638,8536,0,2% 84% 17% 1%,9.645,9.964
fasta,python3,3,25000000,1003,93.989,8528,0,76% 1% 8% 17%,94.020,96.075
knucleotide,vw,1,250000,1110,9.990,87084,0,99% 1% 1% 1%,10.579,10.859
knucleotide,vw,1,2500000,1110,91.076,142652,0,33% 1% 67% 0%,91.254,93.392
knucleotide,vw,1,25000000,1110,882.164,385796,0,2% 0% 96% 3%,882.874,890.744
knucleotide,julia,1,250000,695,5.653,272144,0,21% 8% 29% 34%,15.841,14.733
knucleotide,julia,1,2500000,695,36.787,438448,0,86% 2% 2% 10%,37.946,38.222
knucleotide,julia,1,25000000,695,380.160,1969612,0,58% 11% 10% 25%,382.614,394.586
knucleotide,pharo,2,250000,1100,11.357,126904,0,10% 82% 9% 11%,16.825,18.615
knucleotide,pharo,2,2500000,1100,94.469,140292,0,1% 0% 100% 1%,94.220,95.573
knucleotide,pharo,2,25000000,1100,937.558,369300,0,3% 12% 75% 12%,935.083,948.117
knucleotide,vw,5,250000,1317,7.676,91332,0,3% 3% 99% 0%,8.237,8.578
knucleotide,vw,5,2500000,1317,66.907,144804,0,0% 0% 100% 1%,67.006,68.127
knucleotide,vw,5,25000000,1317,650.725,381100,0,1% 13% 87% 1%,651.324,659.290
knucleotide,sbcl,6,250000,2479,0.677,15072,0,15% 26% 85% 61%,0.927,1.733
knucleotide,sbcl,6,2500000,2479,5.868,69952,0,73% 72% 73% 83%,2.015,6.034
knucleotide,sbcl,6,25000000,2479,57.672,538172,0,98% 88% 86% 86%,16.096,57.764
knucleotide,csharpcore,6,250000,1603,0.705,34668,0,12% 20% 27% 54%,1.981,2.225
knucleotide,csharpcore,6,2500000,1603,3.883,72932,0,52% 39% 44% 80%,1.893,4.072
knucleotide,csharpcore,6,25000000,1603,35.717,185312,0,71% 84% 54% 72%,12.927,36.511
knucleotide,mri,2,250000,420,9.153,45680,0,99% 0% 0% 2%,9.699,9.828
knucleotide,mri,2,2500000,420,88.983,58084,0,0% 0% 1% 100%,89.122,90.223
knucleotide,mri,2,25000000,420,912.582,168304,0,62% 1% 2% 37%,913.616,928.766
knucleotide,perl,4,250000,476,2.261,55076,0,41% 38% 28% 50%,1.755,2.767
knucleotide,perl,4,2500000,476,19.221,157008,0,69% 75% 87% 85%,6.346,20.042
knucleotide,perl,4,25000000,476,190.281,1069048,0,82% 93% 64% 74%,61.266,191.990
knucleotide,swift,2,250000,1367,1.394,44468,0,77% 26% 17% 24%,2.034,2.929
knucleotide,swift,2,2500000,1367,8.879,75828,0,88% 80% 80% 81%,2.856,9.387
knucleotide,swift,2,25000000,1367,83.400,257104,0,94% 96% 93% 95%,22.385,84.589
knucleotide,yarv,7,250000,859,6.691,70900,0,65% 38% 31% 54%,6.428,12.068
knucleotide,yarv,7,2500000,859,38.017,75576,0,97% 97% 80% 80%,11.036,39.014
knucleotide,yarv,7,25000000,859,358.561,400152,0,84% 86% 81% 91%,107.498,368.018
knucleotide,gpp,3,250000,1276,0.726,31516,0,18% 53% 69% 19%,0.761,1.216
knucleotide,gpp,3,2500000,1276,2.935,55352,0,51% 55% 94% 49%,1.317,3.287
knucleotide,gpp,3,25000000,1276,25.177,165944,0,97% 80% 79% 79%,7.564,25.261
knucleotide,dart,1,250000,610,10.378,193248,0,11% 69% 17% 9%,12.449,13.299
knucleotide,dart,1,2500000,610,93.937,236804,0,14% 4% 2% 87%,93.601,99.432
knucleotide,dart,1,25000000,610,929.654,470756,0,43% 6% 23% 34%,929.272,983.770
knucleotide,racketcs,4,250000,885,1.938,107940,0,9% 6% 75% 28%,6.850,8.112
knucleotide,racketcs,4,2500000,885,11.977,190948,0,57% 45% 7% 0%,12.301,13.535
knucleotide,racketcs,4,25000000,885,108.680,1138756,0,2% 2% 31% 71%,108.774,115.692
knucleotide,rust,9,250000,1841,0.195,8,0,7% 13% 98% 15%,0.481,0.634
knucleotide,rust,9,2500000,1841,1.775,24444,0,56% 34% 60% 58%,0.929,1.934
knucleotide,rust,9,25000000,1841,15.885,135388,0,82% 54% 100% 70%,5.211,15.937
knucleotide,csharpaot,1,250000,2044,0.563,37328,0,9% 10% 11% 59%,1.372,1.220
knucleotide,csharpaot,1,2500000,2044,2.033,77444,0,41% 39% 57% 54%,1.123,2.151
knucleotide,csharpaot,1,25000000,2044,18.000,184544,0,75% 93% 70% 80%,5.834,18.528
knucleotide,openj9,1,250000,1812,1.317,56232,0,25% 47% 40% 24%,3.609,4.939
knucleotide,openj9,1,2500000,1812,9.361,100792,0,32% 47% 79% 29%,5.081,9.520
knucleotide,openj9,1,25000000,1812,32.166,441340,0,86% 81% 69% 81%,10.193,32.296
knucleotide,go,6,250000,1590,0.673,4052,0,73% 42% 30% 57%,0.563,1.136
knucleotide,go,6,2500000,1590,5.086,36092,0,72% 64% 64% 65%,2.252,5.981
knucleotide,go,6,25000000,1590,52.003,150592,0,85% 80% 98% 97%,14.715,52.803
knucleotide,ocaml,1,250000,875,0.000,0,-11,%,0.000,0.000
knucleotide,ocaml,1,2500000,875,0.000,0,-11,%,0.000,0.000
knucleotide,ocaml,1,25000000,875,0.000,0,-11,%,0.000,0.000
knucleotide,jruby,3,250000,540,26.629,832632,0,53% 69% 53% 45%,15.392,33.926
knucleotide,jruby,3,2500000,540,99.196,833112,0,81% 86% 89% 91%,28.776,99.669
knucleotide,jruby,3,25000000,540,742.231,1128760,0,87% 82% 80% 83%,224.366,745.232
knucleotide,dartsnapshot,3,250000,1502,2.226,283956,0,51% 39% 23% 56%,2.803,4.751
knucleotide,dartsnapshot,3,2500000,1502,8.210,333996,0,74% 74% 55% 72%,3.126,8.570
knucleotide,dartsnapshot,3,25000000,1502,64.038,368676,0,74% 70% 99% 53%,22.306,66.126
knucleotide,typescript,3,250000,1812,0.000,0,-2,54% 2% 2% 20%,2.331,1.793
knucleotide,typescript,3,2500000,1812,0.000,0,-2,54% 2% 2% 20%,2.331,1.793
knucleotide,typescript,3,25000000,1812,0.000,0,-2,54% 2% 2% 20%,2.331,1.793
knucleotide,racketcs,1,250000,547,4.274,143200,0,1% 0% 4% 82%,6.065,5.251
knucleotide,racketcs,1,2500000,547,33.931,326216,0,4% 3% 3% 97%,34.270,36.889
knucleotide,racketcs,1,25000000,547,290.436,2925608,0,7% 5% 55% 42%,299.725,328.062
